year,state_po,district,incumbent,side,edge,edge_hindsight,prev_edge,first_term,same_district
2020,NY,23,THOMAS W REED II,-1,1.0688602460841032,2.8601287813699887,-0.553714539262776,0,1
2020,NY,24,JOHN M KATKO,-1,14.376392080101548,17.28914863852057,16.316673018426613,0,1
2020,NY,25,JOSEPH D MORELLE,1,3.162749881795632,0.18859822976903828,-6.630642743404387,1,1
2020,NY,26,BRIAN HIGGINS,1,21.293941220061086,16.769166298320425,18.14462639042778,0,1
2020,OH,1,STEVE CHABOT,-1,0.5129035348191877,1.6887788693585026,3.970645789683438,0,1
2020,OH,2,BRAD WENSTRUP,-1,5.308254359903222,6.805450709774663,6.228692113627616,0,1
2020,OH,3,JOYCE BEATTY,1,1.5409550316266358,1.899937662491027,1.491272445155957,0,1
2020,OH,4,JIM JORDAN,-1,4.2880376546802825,0.6675628019979527,-0.8758309288898971,0,1
2020,OH,6,BILL JOHNSON,-1,4.44341949697416,0.04845309328924685,-2.2960681136289764,0,1
2020,OH,7,BOB GIBBS,-1,8.467902703902014,4.575771755340639,-9.848902874613533,0,1
2020,OH,8,WARREN DAVIDSON,-1,1.8947758620662487,1.466738939258569,2.6625682628350447,0,1
2020,OH,9,MARCY KAPTUR,1,2.854363093316829,9.25086925860246,9.702751377213705,0,1
2020,OH,10,MIKE TURNER,-1,9.044833757599879,9.765268650155967,12.504375226954581,0,1
2020,OH,11,MARCIA L FUDGE,1,-5.012839524446614,1.3712857699929302,-3.2110055343040216,0,1
2020,OH,12,TROY BALDERSON,-1,1.9898085274014967,5.414148665696794,-0.11376069675029221,1,1
2020,OH,13,TIM RYAN,1,0.9686796096137194,6.780503642096826,12.329077342041643,0,1
2020,OH,14,DAVID P JOYCE,-1,8.172785768935762,8.612151562960086,4.473539314577144,0,1
2020,OH,15,STEVE STIVERS,-1,10.66678145323005,10.060489850926983,8.297514115480013,0,1
2020,OH,16,ANTHONY GONZALEZ,-1,9.010059227819953,9.417686054964287,2.0768151438988323,1,1
2020,OK,1,KEVIN HERN,-1,1.6742048869404922,6.29700792897734,-3.8145039397887324,1,1
2020,OK,2,MARKWAYNE MULLIN,-1,2.3002479344320808,-2.806512965851141,-12.41920805977869,0,1
2020,OK,3,FRANK D LUCAS,-1,1.206107095527459,1.792876632781116,-1.9512916471614687,0,1
2020,OK,4,TOM COLE,-1,0.6042636621653461,3.4972268181661974,-1.27074186626173,0,1
2020,OK,5,KENDRA HORN,1,10.292615227637683,3.7991253701524785,6.7840721986397625,1,1
2020,OR,1,SUZANNE BONAMICI,1,4.61514147908604,1.8067317494205177,0.9930022358684099,0,1
2020,OR,3,EARL BLUMENAUER,1,-0.40178531684694896,1.84025397263499,0.7322489479569327,0,1
2020,OR,4,PETER DEFAZIO,1,5.341606816084448,3.811449646749522,8.940777378292136,0,1
2020,OR,5,KURT SCHRADER,1,2.405146771229047,-0.5300752536787394,1.840480524268946,0,1
2020,PA,1,BRIAN K FITZPATRICK,-1,15.185876580752435,16.497418981980587,11.028562573967958,0,1
2020,PA,2,BRENDAN F BOYLE,1,-3.999572532169589,6.217578286122709,8.28803348406531,0,1
2020,PA,4,MADELEINE DEAN CUNNANE,1,-0.977885506072715,-2.836355797622918,0.29943154561469854,1,1
2020,PA,5,MARY GAY SCANLON,1,0.3300852390583291,0.4878495880673661,-4.3906168675780854,1,1
2020,PA,6,CHRISTINA JAMPOLER HOULAHAN,1,2.419602352063558,-0.5969408359940402,0.7712873755240963,1,1
2020,PA,7,SUSAN ELLIS WILD,1,2.5992288136436974,1.3512343559438142,2.7924661095016825,1,1
2020,PA,8,MATTHEW ALTON CARTWRIGHT,1,13.46048383924322,10.476062445548456,11.914133206176388,0,1
2020,PA,9,DANIEL MEUSER,-1,-2.764730238119986,-0.6477479518373457,-9.092247519386685,1,1
2020,PA,10,SCOTT G PERRY,-1,-2.6839106052955684,1.2037810865926373,1.0633391362491533,0,1
2020,PA,11,LLOYD K SMUCKER,-1,-0.8623393840141045,1.53695703569365,-2.17447724948531,0,1
2020,PA,13,JOHN JOYCE,-1,-0.2934263852635066,-0.44117335166848193,-0.5741901390525399,1,1
2020,PA,14,GUY L RESCHENTHALER,-1,-0.5782516682478818,-0.893479870258755,-8.530927813442128,1,1
2020,PA,15,GLENN WILLIAM THOMPSON JR,-1,1.944472497491157,0.16450378970969837,-4.3942424002295795,0,1
2020,PA,16,GEORGE J KELLY JR,-1,-2.20856295335439,-2.74607953439714,-11.039174503559698,1,1
2020,PA,17,CONOR JAMES LAMB,1,5.005627927425357,2.0354042930478773,7.957547140346621,1,1
2020,RI,2,JAMES R LANGEVIN,1,9.283595974842353,5.5118790437508025,12.147012204515441,0,1
2020,SC,1,JOE CUNNINGHAM,1,12.690637280528563,7.3176465776954185,6.877649437849502,1,1
2020,SC,2,JOE WILSON,-1,-5.358514786348712,-0.6474255810817162,3.441681756151045,0,1
2020,SC,3,JEFF DUNCAN,-1,2.9673812142240426,1.9487989298508452,2.9685134097393515,0,1
2020,SC,4,WILLIAM TIMMONS,-1,-2.058184477402987,1.8381749640668907,4.524085483831062,1,1
2020,SC,5,RALPH W NORMAN,-1,0.9672455633531616,0.9142848248820385,2.271281015743039,1,1
2020,SC,6,JAMES E JIM CLYBURN,1,0.160463322581192,4.591087621837254,1.4431290459015358,0,1
2020,SC,7,TOM RICE,-1,4.198223573411321,2.4067730261264515,4.690532564699179,0,1
2020,TN,2,TIM BURCHETT,-1,-0.2804406655538241,4.929681545298141,4.247991156421861,1,1
2020,TN,3,CHUCK FLEISCHMANN,-1,0.8027578567537947,2.160910140039938,-0.6116902783544838,0,1
2020,TN,4,SCOTT DESJARLAIS,-1,-9.594872761032667,-6.6207892242491155,-4.9266093557011885,0,1
2020,TN,6,JOHN ROSE,-1,0.09344053038960176,0.48966804724001634,-2.6808561419324377,1,1
2020,TN,7,MARK E GREEN,-1,2.7193031807882395,5.064546698588487,1.0021464711819306,1,1
2020,TN,8,DAVID KUSTOFF,-1,3.069850923472666,4.645639661593066,8.280300547062112,0,1
2020,TN,9,STEVE COHEN,1,-0.5372017296376104,1.5168124923004314,-2.819068217146665,0,1
2020,TX,1,LOUIE GOHMERT,-1,-2.9540607332715023,-2.258809264123741,4.614743362645463,0,1
2020,TX,2,DAN CRENSHAW,-1,3.2816666418876537,9.232048204505269,6.418078099143904,1,1
2020,TX,3,VAN TAYLOR,-1,-2.4403489422821814,8.859554427098152,6.705838933973361,1,1
2020,TX,5,LANCE GOODEN,-1,-2.667084199415081,0.8638727109725721,3.085124824795045,1,1
2020,TX,6,RON WRIGHT,-1,-3.6974012201883575,3.591128586390581,4.392319443610528,1,1
2020,TX,7,LIZZIE PANNILL FLETCHER,1,1.9388727342725107,-2.7406061613944104,-4.522627144595793,1,1
2020,TX,8,KEVIN BRADY,-1,-2.5144238593664863,2.4753560036329034,7.1615680702236375,0,1
2020,TX,10,MICHAEL T MCCAUL,-1,-2.244432281554963,3.190305891445128,3.323138564639345,0,1
2020,TX,12,KAY GRANGER,-1,0.11123716719992593,6.26567427304337,8.209642235621807,0,1
2020,TX,14,RANDY WEBER,-1,2.775972918803232,1.1293695609331706,4.670435365306574,0,1
2020,TX,15,VICENTE GONZALEZ,1,-14.3282203603875,3.4885954895861233,7.116642437023856,0,1
2020,TX,16,VERONICA ESCOBAR,1,-13.347776393428797,-3.042028877759435,-0.028519103189381667,1,1
2020,TX,18,SHEILA JACKSON LEE,1,-7.106691553505522,0.516449015888,-3.848368139645558,0,1
2020,TX,19,JODEY ARRINGTON,-1,2.1277440413514004,4.102384558088829,6.173081515860986,0,1
2020,TX,21,CHIP ROY,-1,-3.749425465639197,1.5677321942098263,0.5748533755358274,1,1
2020,TX,25,ROGER WILLIAMS,-1,-1.5448110130708628,1.8658874033166821,0.7420732464947992,0,1
2020,TX,26,MICHAEL C BURGESS,-1,-3.9479109954443867,6.96007881568293,4.109635464803379,0,1
2020,TX,27,MICHAEL CLOUD,-1,4.25638749329279,2.2068298821720873,4.785669204049427,1,1
2020,TX,29,SYLVIA R GARCIA,1,-2.9327817285644873,13.491962886559811,6.754508033352245,1,1
2020,TX,31,JOHN CARTER,-1,-4.118286366439834,4.024185813756283,-0.6620488205696358,0,1
2020,TX,32,COLIN ALLRED,1,4.156655069895592,-1.9465122922273546,-4.174215827087787,1,1
2020,TX,33,MARC VEASEY,1,-5.612993998824111,-0.28629791420817696,1.2787869629177564,0,1
2020,TX,34,FILEMON B VELA,1,-8.2087833301007,12.406676505270902,2.3231484899092205,0,1
2020,TX,35,LLOYD DOGGETT,1,1.6563771022653864,1.760515155224759,5.2163118210444495,0,1
2020,TX,36,BRIAN BABIN,-1,2.2581130317045766,2.3916610970436523,2.810347642049827,0,1
2020,UT,2,CHRIS STEWART,-1,5.432307278969082,4.402080422540134,5.412500714181824,0,1
2020,UT,3,JOHN CURTIS,-1,10.032458524214137,15.182403852627669,16.873448908149427,1,1
2020,UT,4,BEN MCADAMS,1,8.320647468441585,10.926941398842864,5.156873139823933,1,1
2020,VA,1,"ROBERT J \""ROB\"" WITTMAN",-1,3.3769731166341117,9.51755579920264,6.251538701562955,0,1
2020,VA,2,ELAINE G LURIA,1,6.822021795064517,0.8896917858460474,-2.8925384087191066,1,1
2020,VA,4,A DONALD MCEACHIN,1,0.8816248105759161,0.5416694750202851,-1.4266004576245201,0,1
2020,VA,6,BEN L CLINE,-1,3.1138418286151914,5.31672982340109,0.16454413689373837,1,1
2020,VA,7,ABIGAIL A SPANBERGER,1,8.710596059257407,3.1835792902706257,0.3043744159412096,1,1
2020,VA,8,DONALD S BEYER JR,1,-3.7763145362121424,-2.8321084402565333,-8.486152291079641,0,1
2020,VA,10,JENNIFER T WEXTON,1,2.5697936594053683,-3.9628532526975793,-7.238961552532201,1,1
2020,VA,11,GERALD EDWARD CONNOLLY,1,1.4601578185870903,3.0691384481545967,-1.6506553064907123,0,1
2020,VT,0,PETER WELCH,1,12.393353131509981,8.580707692780315,7.428793749450065,0,1
2020,WA,1,SUZAN DELBENE,1,-0.4799158469877529,-1.75516306486535,-5.61363937163728,0,1
2020,WA,3,JAIME HERRERA BEUTLER,-1,4.990166820647071,6.735911656077656,3.980881735041528,0,1
2020,WA,4,DAN NEWHOUSE,-1,8.102787871918435,11.465043903644286,8.575165952886163,0,1
2020,WA,5,CATHY MCMORRIS RODGERS,-1,8.45982450138622,11.06173490767621,2.2473136960373523,0,1
2020,WA,6,DEREK KILMER,1,5.43234809482626,3.021944107840479,7.32146655219238,0,1
2020,WA,7,PRAMILA JAYAPAL,1,-7.742748348556747,-6.047533598201227,-11.929887809220347,0,1
2020,WA,8,KIM SCHRIER,1,0.33390319128817314,-0.6179688502696234,-4.6672499883982494,1,1
2020,WI,1,BRYAN STEIL,-1,7.845565670557535,6.900425520568707,7.141904758084177,1,1
2020,WI,3,RON KIND,1,7.447854905670573,9.915031421966294,19.58504244353051,0,1
2020,WI,4,GWEN S MOORE,1,-1.1246963238787604,1.5808506540305984,-3.4103367148907537,0,1
2020,WI,6,GLENN GROTHMAN,-1,0.6223025272251856,0.5907045609227417,-1.111848504144918,0,1
2020,WI,8,MIKE GALLAGHER,-1,9.820907544976778,9.776135030807577,14.613673811998996,0,1
2020,WV,1,DAVID B MCKINLEY,-1,-6.123065710914437,-2.87529420239661,-7.518927035814656,0,1
2020,WV,2,ALEX X MOONEY,-1,-12.091097625393749,-9.521400894248956,-19.84514429350766,0,1
2020,WV,3,CAROL MILLER,-1,-8.693400087690092,-8.08030979805924,-32.52897019161887,1,1
2020,WY,0,LIZ CHENEY,-1,-4.186241117892292,-0.2555441378500589,-7.435917958771249,0,1
2022,AL,2,BARRY MOORE,-1,5.5833463164286385,5.572324600910066,-0.998800255829078,1,1
2022,AL,3,MIKE ROGERS,-1,8.054397038929174,8.0433753234106,0.6339317639227282,0,1
2022,AR,2,J FRENCH HILL,-1,7.184223457221636,7.173201741703063,-0.7800757297063949,1,1
2022,AR,3,STEVE WOMACK,-1,2.402051546205275,2.391029830686702,3.8384325796122667,0,1
2022,AR,4,BRUCE WESTERMAN,-1,4.533410584525299,4.522388869006726,1.7022667471777027,0,1
2022,AZ,1,DAVID SCHWEIKERT,-1,-2.9587988116621116,-2.9698205271806843,-2.2853721965624834,0,0
2022,AZ,2,TOM O'HALLERAN,1,5.644889022291964,5.655910737810537,3.971259641309087,0,0
2022,AZ,3,RUBEN GALLEGO,1,7.899997960648669,7.911019676167242,6.105065875382991,0,0
2022,AZ,4,GREG STANTON,1,7.075609737410053,7.086631452928626,1.7745752614149453,0,0
2022,AZ,5,ANDY BIGGS,-1,-1.486978842808547,-1.4980005583271199,0.5564731165603014,0,1
2022,AZ,7,RAUL M GRIJALVA,1,1.2533080409198973,1.2643297564384701,4.110965597158952,0,0
2022,CA,1,DOUG LAMALFA,-1,-0.8063712988656846,-0.8173930143842574,-4.18022306075736,1,1
2022,CA,2,JARED HUFFMAN,1,3.4001582427700043,3.411179958288577,2.9783069165435094,0,1
2022,CA,4,MIKE THOMPSON,1,3.4663034907347523,3.477325206253325,6.449449106406028,0,0
2022,CA,5,TOM MCCLINTOCK,-1,4.666814469868456,4.655792754349883,-0.6269733706591438,0,0
2022,CA,6,AMI BERA,1,-1.7585923796659237,-1.747570664147351,1.6733406445528,0,0
2022,CA,7,DORIS O MATSUI,1,3.9105164807561863,3.921538196274759,4.958182768066337,0,0
2022,CA,8,JOHN GARAMENDI,1,1.7174369265090306,1.7284586420276034,-0.6756460463120035,0,0
2022,CA,9,JOSH HARDER,1,2.10972767547792,2.120749390996493,9.834685643300869,0,0
2022,CA,14,ERIC SWALWELL,1,-2.4365269362279633,-2.4255052207093906,-1.781282768184198,0,0
2022,CA,17,RO KHANNA,1,-1.145420141337837,-1.1343984258192643,-2.7906134642081497,0,1
2022,CA,18,ZOE LOFGREN,1,-7.977345729437257,-7.966324013918684,2.838366165497021,0,0
2022,CA,19,JIMMY PANETTA,1,2.172821277057942,2.1838429925765146,7.206249869579899,0,0
2022,CA,20,KEVIN MCCARTHY,-1,3.6442003993617647,3.633178683843192,4.795182188578458,0,0
2022,CA,21,JIM COSTA,1,-7.015473651713922,-7.004451936195349,0.8649295748333259,0,0
2022,CA,22,DAVID G VALADAO,-1,11.002276651510925,10.991254935992352,9.550547958643568,1,0
2022,CA,23,JAY OBERNOLTE,-1,6.647383922295372,6.636362206776799,-1.0132635615515309,1,0
2022,CA,24,SALUD O CARBAJAL,1,-3.2173480447318887,-3.206326329213316,-4.581588271995457,0,1
2022,CA,25,RAUL RUIZ,1,4.523009383666528,4.534031099185101,9.306414156762125,0,0
2022,CA,26,JULIA BROWNLEY,1,-5.903658218901967,-5.892636503383394,-1.7875989633001694,0,1
2022,CA,27,MIKE GARCIA,-1,13.795369064040543,13.784347348521969,7.938095621609696,1,0
2022,CA,28,JUDY CHU,1,2.9362101332918087,2.9472318488103815,4.885434419247652,0,0
2022,CA,31,GRACE F NAPOLITANO,1,-7.3198956043105845,-7.308873888792012,2.5707963421879896,0,0
2022,CA,32,BRAD SHERMAN,1,2.1541882649229365,2.1652099804415093,1.3812037021623595,0,0
2022,CA,33,PETE AGUILAR,1,-5.108964254458838,-5.0979425389402655,4.684798350127515,0,0
2022,CA,35,NORMA J TORRES,1,-8.128717395544523,-8.11769568002595,7.871636438044263,0,1
2022,CA,36,TED LIEU,1,-0.18259721098667825,-0.17157549546810547,-3.179127613649115,0,0
2022,CA,39,MARK TAKANO,1,-6.080842223991434,-6.069820508472861,4.361318524247132,0,0
2022,CA,40,YOUNG KIM,-1,10.24891967809381,10.237897962575236,9.014046801312773,1,0
2022,CA,41,KEN CALVERT,-1,-1.7907436956496214,-1.8017654111681942,4.236933192876068,0,0
2022,CA,43,MAXINE WATERS,1,-5.212039916910712,-5.201018201392139,-11.413763240759401,0,1
2022,CA,45,MICHELLE STEEL,-1,5.682185132345573,5.671163416827,1.1753446887019932,1,0
2022,CA,46,J LUIS CORREA,1,-2.1390940905321294,-2.1280723750135566,8.491528272307171,1,1
2022,CA,47,KATIE PORTER,1,-2.5450234719922724,-2.5340017564736996,-2.1375832800950247,0,0
2022,CA,48,DARRELL ISSA,-1,2.770301538499485,2.759279822980912,-2.451670636921194,1,0
2022,CA,49,MIKE LEVIN,1,-1.0334163155292186,-1.0223946000106459,-4.263023319904987,0,1
2022,CA,50,SCOTT H PETERS,1,-2.9696713156079717,-2.958649600089399,-4.289616122654714,0,0
2022,CA,52,JUAN VARGAS,1,1.015718497999849,1.0267402135184218,2.276495602286708,0,0
2022,CO,1,DIANA DEGETTE,1,6.787623569691469,6.798645285210042,-0.7108258952878685,0,1
2022,CO,2,JOE NEGUSE,1,7.272588690286213,7.283610405804786,-1.5544405346109826,0,1
2022,CO,3,LAUREN BOEBERT,-1,-13.59716355508075,-13.608185270599321,-1.71408658677875,1,1
2022,CO,4,KEN BUCK,-1,0.661548146130059,0.6505264306114862,5.599280704074463,0,1
2022,CO,5,DOUG LAMBORN,-1,0.4295212077472357,0.4184994922286629,5.443738849290192,0,1
2022,CO,6,JASON CROW,1,4.564584514342208,4.575606229860781,0.6243589443842339,0,1
2022,CT,1,JOHN B LARSON,1,-0.5886108116465394,-0.5775890961279666,3.2448741443953644,0,1
2022,CT,2,JOE COURTNEY,1,12.071595886140752,12.082617601659326,12.945036964330386,0,1
2022,CT,3,ROSA L DELAURO,1,1.9774951011395565,1.9885168166581293,0.3638123792531154,0,1
2022,CT,4,JAMES A HIMES,1,-5.985777360855035,-5.9747556453364625,-1.19483197489836,0,1
2022,CT,5,JAHANA HAYES,1,-5.307927051712456,-5.296905336193883,3.3698192150693593,0,1
2022,DE,0,LISA BLUNT ROCHESTER,1,-1.2058817540739568,-1.194860038555384,0.9957690588098487,0,1
2022,FL,1,MATT GAETZ,-1,-2.5001572698117798,-2.5111789853303526,-5.533593586788115,0,1
2022,FL,3,KAT CAMMACK,-1,6.9255103035367345,6.914488588018162,-1.5571918307603827,1,1
2022,FL,8,BILL POSEY,-1,6.561165236994007,6.550143521475435,2.3320155995326033,0,1
2022,FL,9,DARREN SOTO,1,-4.942415865194754,-4.931394149676181,7.57964677483773,0,1
2022,FL,11,DANIEL WEBSTER,-1,11.728194930588714,11.71717321507014,-0.8873055202256843,0,1
2022,FL,12,GUS M BILIRAKIS,-1,6.2965583319892175,6.285536616470645,6.199518308457364,0,1
2022,FL,14,KATHY CASTOR,1,-0.2732891687545713,-0.26226745323599854,7.202407452710137,0,1
2022,FL,16,VERN BUCHANAN,-1,9.953503868051316,9.942482152532744,0.3502067559374975,0,1
2022,FL,17,W GREGORY STEUBE,-1,7.007069968004128,6.996048252485555,0.867020413647893,1,1
2022,FL,19,BYRON DONALDS,-1,9.400015059257942,9.388993343739369,-0.1595275019624971,1,1
2022,FL,21,BRIAN J MAST,-1,12.188942753701241,12.177921038182667,4.2129624611390035,0,0
2022,FL,22,LOIS FRANKEL,1,-2.1250016278286434,-2.1139799123100707,5.678985749648788,0,0
2022,FL,24,FREDERICA S WILSON,1,-0.41414765026024725,-0.40312593474167446,8.246145693129037,0,1
2022,FL,25,DEBBIE WASSERMAN SCHULTZ,1,-4.571055324940588,-4.560033609422015,1.6978341730024873,0,0
2022,FL,27,MARIA ELVIRA SALAZAR,-1,8.922362118819374,8.911340403300802,3.4788895342943604,1,1
2022,FL,28,CARLOS GIMENEZ,-1,15.572684881643024,15.56166316612445,-4.661985402834089,1,0
2022,GA,1,"EARL L \""BUDDY\"" CARTER",-1,-0.6582221471505623,-0.669243862669135,1.645574537090015,0,1
2022,GA,2,SANFORD D BISHOP JR,1,4.917507640315616,4.928529355834189,8.297293275582806,0,1
2022,GA,3,A DREW FERGUSON IV,-1,1.7729164869706082,1.7618947714520354,2.1083151814182095,1,1
2022,GA,4,"HENRY C \""HANK\"" JOHNSON JR",1,3.9911453009519278,4.0021670164705005,3.4380831399345553,0,1
2022,GA,7,LUCY MCBATH,1,0.991862309318833,1.0028840248374058,0.3857134417496635,0,0
2022,GA,8,AUSTIN SCOTT,-1,3.911200819578312,3.900179104059739,1.3119612780104966,0,1
2022,GA,9,ANDREW CLYDE,-1,0.9459674586674041,0.9349457431488313,0.028707221829371576,1,1
2022,GA,11,BARRY LOUDERMILK,-1,4.270810868290635,4.259789152772062,2.725158825794699,0,1
2022,GA,12,RICK W ALLEN,-1,3.506730673045615,3.495708957527042,1.3291551367719094,0,1
2022,GA,13,DAVID SCOTT,1,7.901017724897365,7.9120394404159375,4.550496499669762,0,1
2022,GA,14,MARJORIE TAYLOR GREENE,-1,-11.48736633019065,-11.498388045709223,-1.7901009197436366,1,1
2022,HI,1,ED CASE,1,22.890201967114066,22.90122368263264,16.711936405599815,0,1
2022,IA,1,MARIANNETTE MILLER-MEEKS,-1,-1.5101276905355534,-1.5211494060541262,-6.548597240144424,1,0
2022,IA,2,ASHLEY HINSON,-1,-1.5943329266522461,-1.605354642170819,-3.3411324104584463,1,0
2022,IA,3,CYNTHIA AXNE,1,5.078670718989823,5.089692434508396,4.015102831118105,0,1
2022,IA,4,RANDY FEENSTRA,-1,5.9828644722148,5.971842756696227,-5.6811404875210805,1,1
2022,ID,1,RUSS FULCHER,-1,1.4241555790392795,1.4131338635207067,0.024989583535983684,0,1
2022,ID,2,MICHAEL K SIMPSON,-1,-1.8618367841384469,-1.8728584996570197,6.975569945902407,0,1
2022,IL,2,ROBIN L KELLY,1,-0.9504724054949989,-0.9394506899764261,3.0634825130452796,0,1
2022,IL,5,MIKE QUIGLEY,1,6.459164071277208,6.47018578679578,0.8032526392770905,0,1
2022,IL,6,SEAN CASTEN,1,2.9727419489251794,2.983763664443752,-2.9803059266044034,0,1
2022,IL,9,JANICE D SCHAKOWSKY,1,6.532745800886694,6.543767516405267,0.13226418121494987,0,1
2022,IL,10,BRADLEY SCOTT SCHNEIDER,1,4.962491385075513,4.973513100594086,-0.5154677464402262,0,1
2022,IL,11,BILL FOSTER,1,2.6402586777931365,2.6512803933117093,2.876172375090377,0,1
2022,IL,12,MIKE BOST,-1,1.054079627651845,1.0430579121332721,3.8952713502881124,0,1
2022,IL,14,LAUREN UNDERWOOD,1,2.0521202028889487,2.0631419184075215,1.3678236301142848,0,1
2022,IL,15,MARY MILLER,-1,-2.6047426745785742,-2.615764390097147,-2.781428764066966,1,1
2022,IL,16,DARIN LAHOOD,-1,5.287011321899101,5.275989606380528,13.675848246188586,0,0
2022,IN,1,FRANK J MRVAN,1,2.507885992914786,2.5189077084333586,10.209356306779233,1,1
2022,IN,3,JIM BANKS,-1,1.0463882499971149,1.035366534478542,2.6615369063868,0,1
2022,IN,4,JAMES R BAIRD,-1,1.2868738694612105,1.2758521539426377,0.3001228926864066,0,1
2022,IN,5,VICTORIA SPARTZ,-1,0.4522931107536934,0.4412713952351206,-0.4692238609116135,1,1
2022,IN,6,GREG PENCE,-1,-2.8874815148670905,-2.8985032303856633,-0.6116113389919704,0,1
2022,IN,7,ANDRE CARSON,1,-0.5630928443555092,-0.5520711288369364,-0.7586320290275097,0,1
2022,IN,8,LARRY BUCSHON,-1,-3.597257523337966,-3.6082792388565386,3.26695640635581,0,1
2022,KS,1,TRACEY MANN,-1,-0.2959931985305353,-0.3070149140491081,-2.6931451191001585,1,1
2022,KS,2,JAKE LATURNER,-1,-6.767484463693501,-6.778506179212074,-2.691390932101415,1,1
2022,KS,3,SHARICE DAVIDS,1,13.229298153403565,13.240319868922137,2.0099533143991,0,1
2022,KS,4,RON ESTES,-1,-0.8888336311031928,-0.8998553466217656,2.6172766461847665,0,1
2022,KY,1,JAMES COMER,-1,1.0949294038501733,1.0839076883316006,-0.766971462564463,0,1
2022,KY,2,BRETT GUTHRIE,-1,1.0185298806342828,1.00750816511571,5.82162258482974,1,1
2022,KY,4,THOMAS MASSIE,-1,-3.183164241813472,-3.194185957332045,-0.20944377261997005,0,1
2022,KY,5,HAROLD ROGERS,-1,-1.1343277056525025,-1.1453494211710753,3.6287812861079516,0,1
2022,KY,6,ANDY BARR,-1,13.592626412191635,13.581604696673061,4.898517081576326,0,1
2022,LA,1,STEVE SCALISE,-1,3.576803533007414,3.5657818174888414,6.990834395654609,0,1
2022,LA,3,CLAY HIGGINS,-1,15.486595717119286,15.475574001600712,-1.6662471727116994,0,1
2022,MA,2,JAMES P MCGOVERN,1,6.402465223604892,6.413486939123465,6.884709147131513,0,1
2022,MA,5,KATHERINE M CLARK,1,1.4279905533821164,1.4390122689006892,-0.16204938438850292,0,1
2022,MA,6,SETH MOULTON,1,5.534966065008501,5.545987780527073,6.02529016251534,0,1
2022,MA,9,WILLIAM R KEATING,1,5.225448897936008,5.236470613454581,10.125995510006927,1,1
2022,MD,1,ANDY HARRIS,-1,-8.672738593460792,-8.683760308979366,4.510545321796393,0,1
2022,MD,2,C A DUTCH RUPPERSBERGER,1,2.760851933075493,2.771873648594066,4.238801587291505,0,1
2022,MD,3,JOHN P SARBANES,1,-0.18681441481803773,-0.17579269929946495,2.214551227911919,0,1
2022,MD,5,STENY H HOYER,1,0.23302131746170573,0.24404303298027852,0.7898423270308683,0,1
2022,MD,6,DAVID J TRONE,1,4.93964768673399,4.950669402252562,-1.0390801535317529,0,1
2022,MD,7,KWEISI MFUME,1,5.384487406688017,5.395509122206589,-13.14230458182174,1,1
2022,MD,8,JAMIE RASKIN,1,4.820980643866051,4.8320023593846235,-1.9459100894426484,0,1
2022,ME,1,CHELLIE PINGREE,1,7.832817313528125,7.8438390290466975,2.997233399052977,0,1
2022,ME,2,JARED F GOLDEN,1,17.74655365971929,17.757575375237863,16.29561915222036,0,1
2022,MI,1,JACK BERGMAN,-1,-2.316165196937316,-2.327186912455889,5.148996915821698,0,1
2022,MI,2,JOHN R MOOLENAAR,-1,-4.089012735681127,-4.1000344511997,6.526306817412912,0,0
2022,MI,4,BILL HUIZENGA,-1,2.848379785295645,2.837358069777072,7.039974851756549,0,0
2022,MI,5,TIM WALBERG,-1,-1.6968256635808316,-1.7078473790994044,-0.7424626087127582,0,0
2022,MI,6,DEBBIE DINGELL,1,10.086101928184672,10.097123643703245,9.078693801232294,0,0
2022,MI,7,ELISSA SLOTKIN,1,10.377366664982848,10.388388380501421,6.951863667029288,0,0
2022,MI,8,DANIEL T KILDEE,1,13.930324219059141,13.941345934577715,11.303841662847109,0,0
2022,MI,9,LISA MCCLAIN,-1,-3.523142354132034,-3.5341640696506067,-0.13951478133663997,1,0
2022,MI,11,HALEY M STEVENS,1,7.8381575112633115,7.849179226781884,0.3461141589475627,0,1
2022,MI,12,RASHIDA TLAIB,1,2.2379366803556593,2.248958395874232,4.40355986538205,0,0
2022,MN,2,ANGIE CRAIG,1,3.523631856727902,3.5346535722464747,-2.1731380138871987,0,1
2022,MN,3,DEAN PHILLIPS,1,3.139683825795789,3.1507055413143616,-5.9084800783751845,0,1
2022,MN,4,BETTY MCCOLLUM,1,2.374107101518277,2.3851288170368496,1.8394222640032538,0,1
2022,MN,5,ILHAN OMAR,1,-8.755691152447824,-8.74466943692925,-18.7460271738695,0,1
2022,MN,6,TOM EMMER,-1,0.871669098885409,0.8606473833668362,8.452709539129284,0,1
2022,MN,7,MICHELLE FISCHBACH,-1,2.4273100617777317,2.416288346259159,-17.890729306357485,1,1
2022,MN,8,PETE STAUBER,-1,-2.4024482087667334,-2.413469924285306,2.9813008956885696,0,1
2022,MO,1,CORI BUSH,1,-4.057473263169818,-4.0464515476512455,0.4726916657879485,1,1
2022,MO,2,ANN WAGNER,-1,-1.1045887376469503,-1.115610453165523,4.061283936630643,0,1
2022,MO,3,BLAINE LUETKEMEYER,-1,-1.9499391069213772,-1.96096082243995,3.1369646127338484,0,1
2022,MO,5,EMANUEL CLEAVER,1,3.778244277676702,3.789265993195275,4.057654401006385,0,1
