year,state_po,district,dem,rep,winner,winner_side,cand_keys,house_margin,contested,d24,r24,inc_side,race_type,race_note,actual,office,special,dem_key,rep_key,lean,expected,resid,prior_edge,pres24,quality_diff,first_term,poll_avg,poll_n_eff,poll_count,p_dem,margin_median,margin_p10,margin_p90,fundamentals_mean,poll_weight,env_miss,close_bonus_used,lean_only
2024,CA,49,197397.0,180950.0,MIKE LEVIN,D,"['GUNDERSON M', 'LEVIN M']",4.347067638966346,True,54.6,43.2,1.0,standard,D,4.347067638966346,HOUSE,False,,,7.120467475534014,,,-1.022394600010646,11.656441717791408,0.0,0,,0.0,0,0.7498,4.523355600779362,-4.178580479676156,13.053924442844599,4.4499889775950825,0.0,0.47562873320293253,1.858768200065398,4.174577915448522
2024,CA,50,231836.0,128859.0,SCOTT H. PETERS,D,"['BONO P', 'PETERS S']",28.549605622478825,True,65.4,32.2,1.0,standard,D,28.549605622478825,HOUSE,False,,,29.48041920036556,,,-2.958649600089399,34.016393442622956,0.0,0,,0.0,0,0.99995,25.04052848345147,16.593582615999132,33.40418785384154,25.07510271925901,0.0,0.47562873320293253,1.858768200065398,26.53452964028007
2024,CA,51,198835.0,128749.0,SARA JACOBS,D,"['WELLS B', 'JACOBS S']",21.394817817720035,True,62.5,35.2,1.0,standard,D,21.394817817720035,HOUSE,False,,,23.406707436350587,,,1.1573431128705982,27.94268167860798,0.0,0,,0.0,0,0.9989,21.03699627710663,12.515628952938606,29.578388812001226,21.033629267111525,0.0,0.47562873320293253,1.858768200065398,20.460817876265093
2024,CA,52,172217.0,87501.0,JUAN VARGAS,D,"['VARGAS J', 'LEE J']",32.61845540162792,True,67.4,30.5,1.0,standard,D,32.61845540162792,HOUSE,False,,,33.15554771892749,,,1.0267402135184218,37.69152196118488,0.0,0,,0.0,0,1.0,31.018050643926276,22.531086039526805,39.518920493724806,30.985499242257745,0.0,0.47562873320293253,1.858768200065398,30.209658158841997
2024,CO,1,264694.0,74598.0,DIANA DEGETTE,D,"['NORRIS C', 'MILTON C', 'LUTZ D', 'DEGETTE D', 'JOHNSON J', 'ARCHULETA V']",56.02725675819058,True,79.5,18.2,1.0,standard,D,56.02725675819058,HOUSE,False,,,58.20711685293196,,,6.798645285210042,62.74309109518936,0.0,0,,0.0,0,1.0,60.32845499150672,52.020918379770656,68.55361111194527,60.29266687275493,0.0,0.47562873320293253,1.858768200065398,55.26122729284647
2024,CO,2,284994.0,120633.0,JOE NEGUSE,D,"['SIRIANNI C', 'KENT G', 'KOK J', 'NEGUSE J', 'DAWSON M', 'WATSON M']",40.52023164138482,True,68.7,28.8,1.0,standard,D,40.52023164138482,HOUSE,False,,,36.38710268081953,,,7.283610405804786,40.92307692307693,0.0,0,,0.0,0,1.0,37.801804614113124,29.20044421436315,45.971035185997806,37.657529642275634,0.0,0.47562873320293253,1.858768200065398,33.44121312073404
2024,CO,3,182147.0,201951.0,JEFF HURD,R,"['FRISCH A', 'WITHROW A', 'WILEY J', 'HURD J']",-5.155975818671276,True,44.7,52.9,0.0,standard,D,-5.155975818671276,HOUSE,False,,,-12.937613586519685,,,,-8.401639344262291,0.0,0,,0.0,0,0.01905,-15.42126369266463,-25.10291052792978,-5.833794297304641,-15.417531682394532,0.0,0.47562873320293253,1.858768200065398,-15.883503146605177
2024,CO,4,188249.0,240213.0,LAUREN BOEBERT,R,"['ATWOOD F', 'GOODMAN H', 'BOEBERT L', 'FIORINO P', 'CALVARESE T']",-12.128030023666042,True,39.5,58.0,0.0,standard,D,-12.128030023666042,HOUSE,False,,,-23.510333216616367,,,,-18.974358974358974,0.0,0,,0.0,0,0.0002,-26.062061271160914,-35.7305918946919,-16.441516192357273,-26.151536808158905,0.0,0.47562873320293253,1.858768200065398,-26.45622277670186
2024,CO,5,147972.0,197924.0,JEFF CRANK,R,"['MITCHELL C', 'SWEAT C', 'CRANK J', 'GAYE J', 'MURPHY M', 'VANCE M', 'GASSEN R']",-14.441334967735967,True,43.1,53.2,0.0,standard,D,-14.441334967735967,HOUSE,False,,,-15.024032393866948,,,,-10.488058151609554,0.0,0,,0.0,0,0.0089,-17.626334277455378,-27.182128454845515,-7.924309470414786,-17.6307433000882,0.0,0.47562873320293253,1.858768200065398,-17.96992195395244
2024,CO,6,202686.0,132174.0,JASON CROW,D,"['NICKLE B', 'CROW J', 'FABBRICATORE J', 'KITTLESON J', 'NICKS T']",21.05715821537359,True,60.6,36.8,1.0,standard,D,21.05715821537359,HOUSE,False,,,19.899344032896614,,,4.575606229860781,24.435318275154007,0.0,0,,0.0,0,0.99845,19.35203769470798,10.818505486613645,27.7357109398968,19.294081223990048,0.0,0.47562873320293253,1.858768200065398,16.95345447281112
2024,CO,7,235688.0,175273.0,BRITTANY PETTERSEN,D,"['PETTERSEN B', 'BOHAN P', 'FLAHERTY P', 'TUPA R', 'MATVEYUK S']",14.700908358700705,True,55.7,41.5,1.0,standard,D,14.700908358700705,HOUSE,False,,,10.073079255684995,,,6.087862905865099,14.609053497942389,0.0,1,,0.0,0,0.9881,14.909348835236022,6.5519192217762825,23.381355777359953,14.930325708472674,0.0,0.47562873320293253,1.858768200065398,7.127189695599503
2024,CO,8,160871.0,163320.0,GABE EVANS,R,"['BAUM C', 'EVANS G', 'TREIBERT J', 'HALL S', 'CARAVEO Y']",-0.7554188734418907,True,50.8,46.3,1.0,standard,D,-0.7554188734418907,HOUSE,False,,,0.09842328606392403,,,1.4576100472449052,4.634397528321318,0.0,1,,0.0,0,0.71235,3.5738283291170916,-4.898191525760927,12.09694606328719,3.627237144584693,0.0,0.47562873320293253,1.858768200065398,-2.847466274021568
2024,CT,1,197788.0,115065.0,JOHN B. LARSON,D,"['GRIFFIN J', 'LARSON J', 'SANDERS M', 'FAMILIES W']",26.441491690985863,True,63.3,35.2,1.0,standard,D,26.441491690985863,HOUSE,False,,,23.99194453946849,,,-0.5775890961279666,28.527918781725884,0.0,0,,0.0,0,0.99875,20.699088302721435,12.256305152776852,29.11722041080286,20.708889353185448,0.0,0.47562873320293253,1.858768200065398,21.046054979382998
2024,CT,2,218162.0,157878.0,JOE COURTNEY,D,"['RUSSELL J', 'COURTNEY J', 'KUSMIERSKI K', 'FRANCE M']",16.03127326880119,True,54.7,43.3,1.0,standard,D,16.03127326880119,HOUSE,False,,,7.096678818967101,,,12.082617601659326,11.632653061224495,0.0,0,,0.0,0,0.95775,11.408671582736755,2.872685882105361,19.94332548481888,11.39520465138146,0.0,0.47562873320293253,1.858768200065398,4.150789258881609
2024,CT,3,193684.0,130095.0,ROSA L. DELAURO,D,"['INDEPENDENT', 'MASSEY M', 'ANTAR O', 'DELAURO R', 'OMAR S']",19.63963073577965,True,59.2,39.5,1.0,standard,D,19.63963073577965,HOUSE,False,,,15.423498908705119,,,1.9885168166581293,19.959473150962513,0.0,0,,0.0,0,0.9786,13.476909294952517,5.012496297498069,21.984759515544333,13.500349293877836,0.0,0.47562873320293253,1.858768200065398,12.477609348619627
2024,CT,4,200791.0,122793.0,JAMES A. HIMES,D,"['WESLEY B', 'HIMES J', 'GOLDSTEIN M']",24.104405656645568,True,64.8,33.8,1.0,standard,D,24.104405656645568,HOUSE,False,,,26.904188029547882,,,-5.974755645336463,31.440162271805274,0.0,0,,0.0,0,0.9991,20.83976330406958,12.434047726314189,29.39473782359514,20.823044817317452,0.0,0.47562873320293253,1.858768200065398,23.958298469462388
2024,CT,5,171337.0,157258.0,JAHANA HAYES,D,"['DARWISH A', 'FERGUSON B', 'LOGAN G', 'HAYES J', 'FAMILIES W']",4.284605669593268,True,54.6,43.9,1.0,standard,D,4.284605669593268,HOUSE,False,,,6.326969920179156,,,-5.296905336193883,10.86294416243655,0.0,0,,0.0,0,0.59085,1.5272401513800178,-6.955968822254819,10.058549549763152,1.5052090209325968,0.0,0.47562873320293253,1.858768200065398,3.381080360093664
2024,DE,0,287830.0,209606.0,SARAH MCBRIDE,D,"['WHALEN J', 'MCBRIDE S']",15.725440056610298,True,58.8,39.8,0.0,standard,D,15.725440056610298,HOUSE,False,,,14.733802634010354,,,,19.26977687626775,0.0,0,,0.0,0,0.94465,12.082842865731571,2.5511010910277374,21.784138954454768,12.150700203772933,0.0,0.47562873320293253,1.858768200065398,11.787913073924862
2024,FL,1,140980.0,274108.0,MATT GAETZ,R,"['VALIMONT G', 'GAETZ M']",-32.07223528504799,True,33.0,65.3,-1.0,standard,D,-32.07223528504799,HOUSE,False,,,-37.3945703765402,,,-2.511178985330353,-32.858596134282806,0.0,0,,0.0,0,0.0,-37.918958526671204,-46.280963301624276,-29.532965744726646,-37.94980688163384,0.0,0.47562873320293253,1.858768200065398,-40.34045993662569
2024,FL,2,154323.0,247957.0,NEAL P. DUNN,R,"['DUNN N', 'BAILEY Y']",-23.275827781644626,True,44.0,55.0,-1.0,standard,D,-23.275827781644626,HOUSE,False,,,-15.647085353368505,,,3.1190066697686563,-11.11111111111111,0.0,0,,0.0,0,0.00195,-19.61247495841645,-28.130566470800275,-11.051597848749221,-19.56886485731039,0.0,0.47562873320293253,1.858768200065398,-18.592974913453997
2024,FL,3,150283.0,241174.0,KAT CAMMACK,R,"['CAMMACK K', 'WELLS T']",-23.218642149712483,True,42.4,56.5,-1.0,standard,D,-23.218642149712483,HOUSE,False,,,-18.79279931809157,,,6.914488588018162,-14.256825075834177,0.0,0,,0.0,0,0.0,-24.652824992136235,-33.26051884689943,-16.268464988753067,-24.787562793460406,0.0,0.47562873320293253,1.858768200065398,-21.738688878177065
2024,FL,4,165912.0,222364.0,AARON BEAN,R,"['BEAN A', 'HOLLOWAY L', 'SCHAEFER T']",-14.539142259629747,True,46.0,52.7,-1.0,standard,D,-14.539142259629747,HOUSE,False,,,-11.324221456036526,,,8.741044571970171,-6.7882472137791305,0.0,1,,0.0,0,0.0005,-22.126272287808202,-30.62785644298957,-13.611361291983766,-22.10235081600651,0.0,0.47562873320293253,1.858768200065398,-14.270111016122016
2024,FL,5,156570.0,267471.0,JOHN H. RUTHERFORD,R,"['KONIZ G', 'MCGOVERN J', 'RUTHERFORD J']",-26.153367245148463,True,41.5,57.3,-1.0,standard,D,-26.153367245148463,HOUSE,False,,,-20.52787707626549,,,,-15.991902834008096,0.0,0,,0.0,0,0.0001,-25.457108361139603,-33.883385988504834,-17.029525287434456,-25.510197662761545,0.0,0.47562873320293253,1.858768200065398,-23.47376663635098
2024,FL,6,143050.0,284414.0,MICHAEL WALTZ,R,"['STOCKTON J', 'WALTZ M', 'DEMBINSKY R']",-33.07038721389404,True,37.7,61.4,-1.0,standard,D,-33.07038721389404,HOUSE,False,,,-28.45121137646526,,,,-23.915237134207867,0.0,0,,0.0,0,0.0,-33.30768803287994,-41.701185213342576,-24.84516025587722,-33.27996436622231,0.0,0.47562873320293253,1.858768200065398,-31.397100936550753
2024,FL,7,179917.0,233937.0,CORY MILLS,R,"['MILLS C', 'ADAMS J']",-13.052912379728117,True,46.7,52.2,-1.0,standard,D,-13.052912379728117,HOUSE,False,,,-10.097147144178527,,,6.130942021622777,-5.5611729019211324,0.0,1,,0.0,0,0.0022,-19.327623904399644,-27.95297234615925,-10.772834332174618,-19.345259611355615,0.0,0.47562873320293253,1.858768200065398,-13.043036704264019
2024,FL,8,170096.0,280352.0,MIKE HARIDOPOLOS,R,"['HARIDOPOLOS M', 'KENNEDY S']",-24.47696515469044,True,40.6,58.3,0.0,standard,D,-24.47696515469044,HOUSE,False,,,-22.432839762985395,,,,-17.896865520728003,0.0,0,,0.0,0,0.0007,-25.099121740581815,-34.68476865942333,-15.270077344721567,-25.092365141179208,0.0,0.47562873320293253,1.858768200065398,-25.37872932307089
2024,FL,9,178785.0,138076.0,DARREN SOTO,D,"['SOTO D', 'CARTER M', 'CHALIFOUX T']",12.847589321500594,True,58.2,40.8,1.0,standard,D,12.847589321500594,HOUSE,False,,,13.039783333500187,,,-4.931394149676181,17.57575757575758,0.0,0,,0.0,0,0.8714,7.520493930606728,-0.9433059994224388,16.075641870761793,7.5717455118203985,0.0,0.47562873320293253,1.858768200065398,10.093893773414695
2024,FL,10,181455.0,109460.0,MAXWELL FROST,D,"['FROST M', 'MONTAGUE W']",24.747778560747985,True,65.3,33.5,1.0,standard,D,24.747778560747985,HOUSE,False,,,27.650260575556366,,,-6.939207195572313,32.18623481781376,0.0,1,,0.0,0,0.99995,25.295457338016256,16.796878286254245,33.79219417396296,25.24532260760796,0.0,0.47562873320293253,1.858768200065398,24.704371015470876
2024,FL,11,176726.0,269277.0,DANIEL WEBSTER,R,"['HALL B', 'WEBSTER D']",-20.751205709378638,True,44.1,55.0,-1.0,standard,D,-20.751205709378638,HOUSE,False,,,-15.534965160521772,,,11.71717321507014,-10.998990918264377,0.0,0,,0.0,0,0.0003,-24.043341125068416,-32.62545714367472,-15.401402883703476,-24.022633569122355,0.0,0.47562873320293253,1.858768200065398,-18.48085472060726
2024,FL,12,124949.0,306487.0,GUS M. BILIRAKIS,R,"['BILIRAKIS G', 'ABOUJAOUDE R']",-42.07761985555216,True,35.1,63.9,-1.0,standard,D,-42.07761985555216,HOUSE,False,,,-33.62688333316648,,,6.285536616470645,-29.090909090909086,0.0,0,,0.0,0,0.0,-38.96570596287477,-47.26734942039555,-30.553681956906882,-38.98079789573997,0.0,0.47562873320293253,1.858768200065398,-36.57277289325197
2024,FL,13,185930.0,225636.0,ANNA PAULINA LUNA,R,"['LUNA A', 'ARRIGO T', 'FOX W']",-9.64754134209337,True,46.1,52.9,-1.0,standard,D,-9.64754134209337,HOUSE,False,,,-11.40466111094426,,,-4.008969658956123,-6.868686868686867,0.0,1,,0.0,0,0.0101,-15.3749948981601,-23.862540055774822,-6.933813171832174,-15.414577287015621,0.0,0.47562873320293253,1.858768200065398,-14.350550671029753
2024,FL,14,199423.0,145643.0,KATHY CASTOR,D,"['BRADLEY C', 'CASTOR K', 'SNYDER N', 'ROCHFORD R']",15.585424237682066,True,59.0,39.8,1.0,standard,D,15.585424237682066,HOUSE,False,,,14.89722413830941,,,-0.2622674532359985,19.433198380566804,0.0,0,,0.0,0,0.96235,11.813905841950405,3.2341085731012815,20.189248435615756,11.799539153198165,0.0,0.47562873320293253,1.858768200065398,11.951334578223918
2024,FL,15,152361.0,195334.0,LAUREL M. LEE,R,"['LEE L', 'KEMP P']",-12.359395447159148,True,47.9,51.0,-1.0,standard,D,-12.359395447159148,HOUSE,False,,,-7.670453514249306,,,8.578671809974345,-3.134479271991912,0.0,1,,0.0,0,0.00395,-17.812152044877642,-26.31863964207337,-9.321846589354207,-17.878138622819126,0.0,0.47562873320293253,1.858768200065398,-10.616343074334798
2024,FL,16,168625.0,247516.0,VERN BUCHANAN,R,"['SCHNEIDER J', 'BUCHANAN V']",-18.957757106365392,True,45.1,54.0,-1.0,standard,D,-18.957757106365392,HOUSE,False,,,-13.516801689280602,,,9.942482152532744,-8.980827447023207,0.0,0,,0.0,0,0.00065,-20.947644752531133,-29.538440011962187,-12.384079732441062,-20.955958039794485,0.0,0.47562873320293253,1.858768200065398,-16.462691249366095
2024,FL,17,164566.0,291347.0,W. GREGORY STEUBE,R,"['LOPEZ M', 'HARTMAN R', 'STEUBE W']",-27.808156380712987,True,41.6,57.6,-1.0,standard,D,-27.808156380712987,HOUSE,False,,,-20.66500650032191,,,6.996048252485555,-16.129032258064516,0.0,0,,0.0,0,0.0,-26.665613270493417,-35.115126343890495,-18.13641776080591,-26.69703941133382,0.0,0.47562873320293253,1.858768200065398,-23.610896060407402
2024,FL,18,119637.0,225170.0,SCOTT FRANKLIN,R,"['KALE A', 'FRANKLIN S']",-30.606397201912955,True,38.1,60.9,0.0,standard,D,-30.606397201912955,HOUSE,False,,,-27.56627727256042,,,,-23.030303030303024,0.0,0,,0.0,0,0.0001,-30.0668504258661,-39.56019599292515,-20.352830233896885,-30.117657427332155,0.0,0.47562873320293253,1.858768200065398,-30.51216683264591
2024,FL,19,140038.0,275708.0,BYRON DONALDS,R,"['DONALDS B', 'LERNER K']",-32.63290566836482,True,39.1,60.2,-1.0,standard,D,-32.63290566836482,HOUSE,False,,,-25.784715430575616,,,9.388993343739369,-21.248741188318224,0.0,0,,0.0,0,0.0,-33.01858499243872,-41.55355364633942,-24.556787325092316,-33.00145356078346,0.0,0.47562873320293253,1.858768200065398,-28.73060499066111
2024,FL,21,171312.0,277435.0,BRIAN J. MAST,R,"['MAST B', 'FELTON E', 'WITKOP T']",-23.648737484595998,True,45.0,54.4,-1.0,standard,D,-23.648737484595998,HOUSE,False,,,-13.992714684913327,,,12.177921038182667,-9.456740442655933,0.0,0,,0.0,0,0.00045,-22.570492946457257,-31.110221062991474,-14.125141012801583,-22.650595377622142,0.0,0.47562873320293253,1.858768200065398,-16.93860424499882
2024,FL,22,201608.0,165248.0,LOIS FRANKEL,D,"['FRANZESE D', 'FRANKEL L']",9.91124582942626,True,58.5,40.9,1.0,standard,D,9.91124582942626,HOUSE,False,,,13.170263182289892,,,-2.1139799123100707,17.706237424547286,0.0,0,,0.0,0,0.92065,9.276542464844367,0.8175627571572198,17.809064648194134,9.190004141476747,0.0,0.47562873320293253,1.858768200065398,10.2243736222044
2024,FL,23,196311.0,178006.0,JARED MOSKOWITZ,D,"['MOSKOWITZ J', 'KAUFMAN J']",4.89024009061838,True,56.3,43.1,1.0,standard,D,4.89024009061838,HOUSE,False,,,8.743703826153064,,,-3.07430650588642,13.279678068410458,0.0,1,,0.0,0,0.90935,8.939721018290658,0.3313866654849515,17.432867488178474,8.910103284755088,0.0,0.47562873320293253,1.858768200065398,5.797814266067572
2024,FL,24,194874.0,90692.0,FREDERICA S. WILSON,D,"['WILSON F', 'NAVARRO J', 'SPICER L']",36.48263448729891,True,74.3,25.2,1.0,standard,D,36.48263448729891,HOUSE,False,,,44.8107594260843,,,-0.4031259347416744,49.3467336683417,0.0,0,,0.0,0,1.0,42.40681810128908,33.96241291083698,50.7098120224892,42.347921445037215,0.0,0.47562873320293253,1.858768200065398,41.86486986599881
2024,FL,25,186942.0,156208.0,DEBBIE WASSERMAN SCHULTZ,D,"['EDDY C', 'SCHULTZ D', 'GOLDFARB E']",8.956433046772549,True,59.7,39.7,1.0,standard,D,8.956433046772549,HOUSE,False,,,15.584750103819063,,,-4.560033609422015,20.120724346076457,0.0,0,,0.0,0,0.93245,10.151210908513733,1.5322804899503595,18.696269872075963,10.175127322186732,0.0,0.47562873320293253,1.858768200065398,12.638860543733571
2024,FL,26,89072.0,217199.0,MARIO DIAZ-BALART,R,"['ATKINS J', 'BALART M']",-41.83451910236359,True,40.6,58.9,-1.0,standard,D,-41.83451910236359,HOUSE,False,,,-22.927934041252364,,,17.98058636176197,-18.39195979899497,0.0,0,,0.0,0,0.0,-34.725100484775865,-43.21522165995995,-26.317604855668247,-34.768614382405474,0.0,0.47562873320293253,1.858768200065398,-25.873823601337858
2024,FL,27,130708.0,199159.0,MARIA ELVIRA SALAZAR,R,"['GELLER L', 'SALAZAR M']",-20.751090591056396,True,49.6,49.9,-1.0,standard,D,-20.751090591056396,HOUSE,False,,,-4.837481779945834,,,8.911340403300802,-0.30150753768843935,0.0,0,,0.0,0,0.05535,-10.641685602679157,-19.165052188851508,-2.053561978667064,-10.630826340933586,0.0,0.47562873320293253,1.858768200065398,-7.783371340031326
2024,FL,28,115280.0,210057.0,CARLOS A. GIMENEZ,R,"['GIMENEZ C', 'EHR P']",-29.13194625880241,True,46.5,52.9,-1.0,standard,D,-29.13194625880241,HOUSE,False,,,-10.974606033001859,,,15.56166316612445,-6.4386317907444655,0.0,0,,0.0,0,0.0008,-21.213261131069665,-29.668339328799902,-12.57471315158927,-21.17115700533206,0.0,0.47562873320293253,1.858768200065398,-13.920495593087352
2024,HI,1,164237.0,64373.0,ED CASE,D,"['VOTES B', 'CASE E', 'VOTES O', 'LARGEY P']",43.68312847207034,True,63.9,34.5,1.0,standard,D,43.68312847207034,HOUSE,False,,,25.342074538230406,,,22.90122368263264,29.878048780487802,0.0,0,,0.0,0,1.0,34.55268662413206,26.09753115501342,43.098592581623244,34.56898667597528,0.0,0.47562873320293253,1.858768200065398,22.396184978144916
2024,HI,2,166251.0,75471.0,JILL N. TOKUDA,D,"['TOMAN A', 'VOTES B', 'TOKUDA J', 'VOTES O', 'MEYER R', 'BOND S']",37.555539007620325,True,63.6,34.1,1.0,standard,D,37.555539007620325,HOUSE,False,,,25.65849863389409,,,2.7687655643414883,30.194472876151483,0.0,1,,0.0,0,0.99995,28.35479857604084,19.839050912694706,36.72171538864129,28.361238103430054,0.0,0.47562873320293253,1.858768200065398,22.712609073808597
2024,IA,1,206156.0,206955.0,MARIANNETTE MILLER-MEEKS,R,"['BOHANNAN C', 'MEEKS M', 'WRITEIN']",-0.19341048773816238,True,47.6,50.5,-1.0,standard,D,-0.19341048773816238,HOUSE,False,,,-7.492141418608055,,,-1.5211494060541262,-2.9561671763506614,0.0,0,,0.0,0,0.11155,-8.078531776840425,-16.713722499142012,0.4682585500047456,-8.136077129134787,0.0,0.47562873320293253,1.858768200065398,-10.438030978693547
2024,IA,2,169740.0,233340.0,ASHLEY HINSON,R,"['HINSON A', 'PUFFETT J', 'CORKERY S', 'WRITEIN']",-15.778505507591545,True,46.9,51.3,-1.0,standard,D,-15.778505507591545,HOUSE,False,,,-9.01662597341829,,,-1.605354642170819,-4.480651731160895,0.0,0,,0.0,0,0.0692,-9.816611020456811,-18.17785157043624,-1.3232829915851287,-9.840037221572087,0.0,0.47562873320293253,1.858768200065398,-11.962515533503781
2024,IA,3,197962.0,213746.0,ZACHARY NUNN,R,"['BACCAM L', 'WRITEIN', 'NUNN Z']",-3.8337851098351257,True,48.9,49.3,-1.0,standard,D,-3.8337851098351257,HOUSE,False,,,-4.943306217817474,,,-5.089692434508396,-0.40733197556008005,0.0,1,,0.0,0,0.1305,-7.530514046485909,-16.07210137222189,1.0237655626773057,-7.478312910301372,0.0,0.47562873320293253,1.858768200065398,-7.889195777902966
2024,IA,4,122175.0,250522.0,RANDY FEENSTRA,R,"['FEENSTRA R', 'MELTON R', 'WRITEIN']",-34.43735796102464,True,36.2,62.2,-1.0,standard,D,-34.43735796102464,HOUSE,False,,,-30.95873846989967,,,5.971842756696227,-26.422764227642276,0.0,0,,0.0,0,0.0,-36.13784141133904,-44.63026496474237,-27.801990069183322,-36.225415259244336,0.0,0.47562873320293253,1.858768200065398,-33.90462802998516
2024,ID,1,118656.0,331049.0,RUSS FULCHER,R,"['GOMEZ B', 'BOT D', 'PETERSON K', 'DUPRE M', 'LOESBY M', 'VOTES O', 'FULCHER R', 'VOTES U']",-47.22940594389655,True,29.5,67.7,-1.0,standard,D,-47.22940594389655,HOUSE,False,,,-43.83638576489115,,,1.4131338635207067,-39.30041152263375,0.0,0,,0.0,0,0.0,-46.23124600337674,-54.54957705947063,-37.93089864689067,-46.23779501366544,0.0,0.47562873320293253,1.858768200065398,-46.78227532497664
2024,ID,2,126229.0,250119.0,MICHAEL K. SIMPSON,R,"['ROTH D', 'SIERRA I', 'SIMPSON M', 'VOTES O', 'CORSETTI T', 'VOTES U']",-32.91900049953766,True,36.9,59.8,-1.0,standard,D,-32.91900049953766,HOUSE,False,,,-28.21746338393268,,,-1.87285849965702,-23.681489141675286,0.0,0,,0.0,0,0.0,-29.38199458698694,-37.76419960793852,-20.953361567382174,-29.389244885966438,0.0,0.47562873320293253,1.858768200065398,-31.163352944018172
