year,state_po,district,dem,rep,winner,winner_side,cand_keys,house_margin,contested,d24,r24,inc_side,race_type,race_note,actual,office,special,dem_key,rep_key,lean,expected,resid,prior_edge,pres24,quality_diff,first_term,money_log_ratio,poll_avg,poll_n_eff,poll_count,p_dem,margin_median,margin_p10,margin_p90,fundamentals_mean,money_adj,quality_adj,poll_weight,env_miss,close_bonus_used,lean_only
2024,KY,1,85524.0,252729.0,JAMES COMER,R,"['MARSHALL E', 'COMER J']",-49.43193408484182,True,27.9,70.6,-1.0,standard,D,-49.43193408484182,HOUSE,False,,,-47.88622804936399,,,1.0839076883316006,-43.3502538071066,-2.0,0,-4.075871869355839,,0.0,0,0.0,-48.196968636689704,-56.26203108886013,-40.29531365628832,-48.35443096326534,-4.6633687869819966e-07,-0.0,0.0,-1.424850563705522,1.2373920885801661,-48.931638312541025
2024,KY,2,93029.0,252826.0,BRETT GUTHRIE,R,"['GUTHRIE B', 'LINDERMAN H']",-46.20346677075653,True,30.8,67.5,-1.0,standard,D,-46.20346677075653,HOUSE,False,,,-41.87066396758802,,,1.00750816511571,-37.33468972533063,-2.0,0,-4.255212871081284,,0.0,0,0.0,-42.484694436658984,-50.602979777449335,-34.39871733211177,-42.4801678498545,-1.8965556791101186e-05,-0.0,0.0,-1.424850563705522,1.2373920885801661,-42.91607423076506
2024,KY,3,203100.0,124713.0,MORGAN MCGARVEY,D,"['COBBLE D', 'RANDALL J', 'CRAVEN M', 'MCGARVEY M']",23.912108427670653,True,60.2,37.9,1.0,standard,D,23.912108427670653,HOUSE,False,,,18.195931975887362,,,6.637430107590901,22.731906218144758,2.0,1,,,0.0,0,0.99995,24.77180101005274,16.748430807640247,32.79095702493743,24.689265320046523,0.0,0.0,0.0,-1.424850563705522,1.2373920885801661,17.150521712710326
2024,KY,6,130345.0,222293.0,ANDY BARR,R,"['BARR A', 'CRAVENS R']",-26.074331183820235,True,43.5,54.5,-1.0,standard,D,-26.074331183820235,HOUSE,False,,,-15.760464038175762,,,13.58160469667306,-11.224489795918368,-2.0,0,-4.984535721031611,,0.0,0,0.0002,-23.47417079964707,-31.594650545569667,-15.35529874621623,-23.569752762047123,-0.11515656447403728,-0.0,0.0,-1.424850563705522,1.2373920885801661,-16.8058743013528
2024,MA,8,265432.0,110638.0,STEPHEN F. LYNCH,D,"['OTHERS A', 'BLANKS', 'BURKE R', 'LYNCH S']",41.1609540776983,True,66.9,31.4,1.0,standard,D,41.1609540776983,HOUSE,False,,,31.577962685514734,,,8.897826125876144,36.11393692777213,2.0,0,3.99727447519884,,0.0,0,1.0,35.29825202124558,27.281717541985344,43.410216178682056,35.32070570444285,0.0009079601425232605,0.0,0.0,-1.424850563705522,1.2373920885801661,30.532552422337698
2024,MA,9,251931.0,193822.0,WILLIAM R. KEATING,D,"['OTHERS A', 'BLANKS', 'SULLIVAN D', 'KEATING W']",13.036143334985967,True,58.2,40.0,1.0,standard,D,13.036143334985967,HOUSE,False,,,13.997630645726316,,,5.236470613454581,18.53360488798371,2.0,0,,,0.0,0,0.99395,15.651805283894301,7.511468808332082,23.785152233103815,15.653087389237445,0.0,0.0,0.0,-1.424850563705522,1.2373920885801661,12.952220382549278
2024,MD,1,154985.0,246356.0,ANDY HARRIS,R,"['HARRIS A', 'MILLER B', 'BRIEN J', 'INS O']",-22.766425558315746,True,41.7,56.3,-1.0,standard,D,-22.766425558315746,HOUSE,False,,,-19.43393342593086,,,-8.683760308979366,-14.897959183673464,-2.0,0,-4.3147430853915685,,0.0,0,0.00535,-16.469082363485448,-24.548888185665668,-8.264841748706434,-16.35424659371694,-1.0279729776144417,-0.0,0.0,-1.424850563705522,1.2373920885801661,-20.479343689107896
2024,MD,2,223797.0,152079.0,"JOHN \""JOHNNY O\"" OLSZEWSKI, JR.",D,"['WUNDER J', 'OLSZEWSKI J', 'KLACIK K', 'INS O']",19.08022858602305,True,59.4,38.6,0.0,standard,D,19.08022858602305,HOUSE,False,,,16.68851555366097,,,,21.224489795918362,1.0,0,1.378737304568593,,0.0,0,0.9874,16.303755854058906,6.96254430662778,25.755336823809333,16.28391677314684,0.42055233196470404,0.0,0.0,-1.424850563705522,1.2373920885801661,15.64310529048393
2024,MD,3,236681.0,151186.0,SARAH ELFRETH,D,"['BARAJAS M', 'INS O', 'STEINBERGER R', 'ELFRETH S']",22.04234956827985,True,61.7,36.2,0.0,standard,D,22.04234956827985,HOUSE,False,,,21.511012478886627,,,,26.046986721144023,1.0,0,4.0389186182202135,,0.0,0,0.99785,20.85931133120414,11.583510184692384,30.221954146244652,20.96281017356537,0.2684176106221888,0.0,0.0,-1.424850563705522,1.2373920885801661,20.46560221570959
2024,MD,4,239596.0,30454.0,GLENN IVEY,D,"['MCDERMOTT G', 'IVEY G', 'INS O']",77.44565821144232,True,89.6,8.7,1.0,standard,D,77.44565821144232,HOUSE,False,,,77.76311019314443,,,,82.29908443540182,2.0,0,0.0,,0.0,0,1.0,81.51707652949266,73.53072291897179,89.38071906845167,81.42807345347974,0.0,0.0,0.0,-1.424850563705522,1.2373920885801661,76.7176999299674
2024,MD,5,283619.0,133985.0,STENY H. HOYER,D,"['TALKINGTON M', 'INS O', 'HOYER S']",35.83155333761171,True,67.4,30.9,1.0,standard,D,35.83155333761171,HOUSE,False,,,32.595256683480144,,,0.2440430329802785,37.13123092573754,2.0,0,4.19755284336147,,0.0,0,1.0,31.719777836503752,23.682093042838343,39.83935031448056,31.76772238795626,0.004760754584099529,0.0,0.0,-1.424850563705522,1.2373920885801661,31.54984642030311
2024,MD,6,199788.0,175974.0,APRIL MCCLAIN DELANEY,D,"['DELANEY A', 'PARROTT N', 'INS O']",6.3375221549810785,True,53.9,44.1,0.0,standard,D,6.3375221549810785,HOUSE,False,,,5.464025757742604,,,,9.999999999999998,-1.0,0,1.43642151225314,,0.0,0,0.84985,7.347520706314503,-1.7516736699783575,16.79433277197981,7.435708017873854,2.0574609461829896,-0.0,0.0,-1.424850563705522,1.2373920885801661,4.418615494565566
2024,MD,7,232849.0,49799.0,KWEISI MFUME,D,"['MFUME K', 'INS O', 'BEY R', 'COLLIER S']",64.76253148792844,True,81.0,17.5,1.0,standard,D,64.76253148792844,HOUSE,False,,,59.93103083388473,,,5.395509122206589,64.46700507614213,2.0,0,3.654807874191168,,0.0,0,1.0,62.7601916964018,54.720233170409486,70.78728830072083,62.82484959830486,6.555907133083471e-12,0.0,0.0,-1.424850563705522,1.2373920885801661,58.8856205707077
2024,MD,8,292101.0,77821.0,JAMIE RASKIN,D,"['RILEY C', 'RASKIN J', 'WALLACE N', 'INS O']",57.92572488254281,True,80.5,17.9,1.0,standard,D,57.92572488254281,HOUSE,False,,,59.08191193660439,,,4.832002359384624,63.61788617886179,2.0,0,5.536288373056413,,0.0,0,1.0,61.676664607240326,53.68202623167268,69.57777978275385,61.63652257850268,1.831014841289141e-11,0.0,0.0,-1.424850563705522,1.2373920885801661,58.03650167342735
2024,ME,1,249798.0,154849.0,CHELLIE PINGREE,D,"['BLANK', 'PINGREE C', 'ALCORN E', 'RUSSELL R']",23.46464943518672,True,60.0,37.2,1.0,standard,D,23.46464943518672,HOUSE,False,,,18.92081588119939,,,7.8438390290466975,23.456790123456784,2.0,0,2.1988044310245294,,0.0,0,0.9998,22.148855666048366,13.886637164000888,30.249337839874947,22.025026654109073,0.13827754195885814,0.0,0.0,-1.424850563705522,1.2373920885801661,17.875405618022352
2024,ME,2,197151.0,194445.0,JARED F. GOLDEN,D,"['THERIAULT A', 'BALLOTS E', 'GOLDEN J']",0.6910182943646003,True,45.5,51.6,0.0,standard,D,0.6910182943646003,HOUSE,False,,,-10.818157558426293,,,,-6.2821833161689,1.0,0,1.0261994536974406,,0.0,0,0.07365,-10.692452736673179,-20.004853200972963,-1.1724761803970347,-10.696575436978442,0.7261164992469795,0.0,0.0,-1.424850563705522,1.2373920885801661,-11.863567821603333
2024,MI,1,180937.0,282264.0,JACK BERGMAN,R,"['GALE A', 'BARR C', 'BERGMAN J', 'HAKOLA L']",-21.8753845522786,True,39.3,59.1,-1.0,standard,D,-21.8753845522786,HOUSE,False,,,-24.657925461769594,,,-2.327186912455889,-20.121951219512198,-2.0,0,-1.106082655694282,,0.0,0,0.0001,-23.877130780268892,-31.98969608685857,-15.817370942860297,-23.914564246245906,-0.036946073455851484,-0.0,0.0,-1.424850563705522,1.2373920885801661,-25.70333572494663
2024,MI,2,135824.0,279167.0,JOHN R. MOOLENAAR,R,"['DEJONG B', 'MOOLENAAR J', 'LYNCH M', 'ADAMS S']",-34.54123101464851,True,35.0,63.2,-1.0,standard,D,-34.54123101464851,HOUSE,False,,,-33.25287851924314,,,-4.1000344511997,-28.716904276985748,-2.0,0,-4.182503504216541,,0.0,0,0.0,-31.39694487139585,-39.530453704642056,-23.28231137639375,-31.37154018545752,-0.005666021642276048,-0.0,0.0,-1.424850563705522,1.2373920885801661,-34.29828878242018
2024,MI,3,225510.0,183952.0,HILLARY J. SCHOLTEN,D,"['AVERY A', 'SCHOLTEN H', 'PALUS L', 'HUDSON P']",10.149415574583234,True,53.3,44.8,1.0,standard,D,10.149415574583234,HOUSE,False,,,4.128653688425583,,,10.041425210192394,8.664627930682977,2.0,1,1.7137511921698998,,0.0,0,0.9869,14.147847085852122,6.10779135662825,22.408830033300518,14.178877162301733,0.8784382337568817,0.0,0.0,-1.424850563705522,1.2373920885801661,3.083243425248545
2024,MI,4,184641.0,234489.0,BILL HUIZENGA,R,"['HUIZENGA B', 'CLARK C', 'SWARTZ J']",-11.89320735809892,True,47.1,51.1,-1.0,standard,D,-11.89320735809892,HOUSE,False,,,-8.60929399785821,,,2.837358069777072,-4.0733197556008145,-2.0,0,-1.5487132221352056,,0.0,0,0.0373,-11.514390430998887,-19.696507079741888,-3.3427676589372135,-11.485619503072915,-1.3238103009491962,-0.0,0.0,-1.424850563705522,1.2373920885801661,-9.654704261035246
2024,MI,5,134282.0,269215.0,TIM WALBERG,R,"['BRONKE J', 'URBAN L', 'WALBERG T']",-33.440892993008625,True,37.1,61.2,-1.0,standard,D,-33.440892993008625,HOUSE,False,,,-29.05275959322382,,,-1.7078473790994044,-24.516785350966426,-2.0,0,-3.5934401328541514,,0.0,0,0.0,-28.569897212070178,-36.548237930544644,-20.51835236276373,-28.543495790231496,-0.018467654120738343,-0.0,0.0,-1.424850563705522,1.2373920885801661,-30.098169856400858
2024,MI,6,281162.0,158658.0,DEBBIE DINGELL,D,"['KREBAUM B', 'SHABAZZ C', 'DINGELL D', 'SMILEY H']",27.853212677913692,True,62.7,36.0,1.0,standard,D,27.853212677913692,HOUSE,False,,,22.515697490265403,,,10.097123643703243,27.0516717325228,2.0,0,4.050464348930398,,0.0,0,1.0,26.87051551291581,18.649221085000523,34.8430819109184,26.7482347614829,0.037031792129738325,0.0,0.0,-1.424850563705522,1.2373920885801661,21.470287227088367
2024,MI,7,209959.0,226722.0,TOM BARRETT,R,"['HERTEL C', 'DAILEY L', 'BARRETT T']",-3.8387289577517683,True,49.4,48.9,0.0,standard,D,-3.8387289577517683,HOUSE,False,,,-4.027327243274688,,,,0.508646998982706,0.0,0,0.3871344190849078,,0.0,0,0.32125,-3.4196886806386493,-12.859322211215487,5.94744574385333,-3.3864797733699423,0.6068141898317221,0.0,0.0,-1.424850563705522,1.2373920885801661,-5.072737506451726
2024,MI,8,217490.0,189317.0,KRISTEN MCDONALD RIVET,D,"['LITTLE J', 'CASHA J', 'GOODWIN K', 'RIVET K', 'JUNGE P', 'BARCELO S']",6.925397055606221,True,50.3,48.2,0.0,standard,D,6.925397055606221,HOUSE,False,,,-2.4039945468259276,,,,2.1319796954314665,1.0,0,-0.3024669871323767,,0.0,0,0.3542,-2.7298571264344442,-12.006329977157538,6.4750122233035725,-2.7675856842389375,-0.511223211801868,0.0,0.0,-1.424850563705522,1.2373920885801661,-3.4494048100029655
2024,MI,9,138138.0,312593.0,LISA C. MCCLAIN,R,"['MOSLEY C', 'WALKOWICZ J', 'VAYKO K', 'MCCLAIN L']",-38.70490381180793,True,34.6,64.0,-1.0,standard,D,-38.70490381180793,HOUSE,False,,,-34.35341846132433,,,-3.5341640696506067,-29.81744421906694,-2.0,0,-3.7930634327769153,,0.0,0,0.0,-32.64601345364363,-40.76419796699073,-24.570065409143634,-32.74519223435067,-0.003070343413713359,-0.0,0.0,-1.424850563705522,1.2373920885801661,-35.39882872450137
2024,MI,10,191363.0,217437.0,JOHN JAMES,R,"['KIRBY A', 'MARLINGA C', 'JAMES J', 'SALIBA M']",-6.378180039138943,True,48.8,49.8,-1.0,standard,D,-6.378180039138943,HOUSE,False,,,-5.550173025218855,,,-5.882605683595207,-1.0141987829614605,-2.0,1,-2.37220917340228,,0.0,0,0.06545,-9.448866632658728,-17.560267984371094,-1.3942791384632103,-9.47447447238764,-3.144944583815581,-0.0,0.0,-1.424850563705522,1.2373920885801661,-6.5955832883958925
2024,MI,11,260780.0,177432.0,HALEY M. STEVENS,D,"['CAMPBELL D', 'STEVENS H', 'SOMBERG N']",19.020017708323824,True,59.3,39.4,1.0,standard,D,19.020017708323824,HOUSE,False,,,15.626133153892555,,,7.849179226781884,20.16210739614995,2.0,0,3.621257808566949,,0.0,0,0.99855,19.162792863937376,10.923625036388557,27.338648207488482,19.095409438000047,0.4725524502483683,0.0,0.0,-1.424850563705522,1.2373920885801661,14.580722890715517
2024,MI,12,253354.0,92490.0,RASHIDA TLAIB,D,"['SANDERS B', 'WALKOWICZ G', 'HOOPER J', 'TLAIB R']",46.51345693434034,True,73.7,25.2,1.0,standard,D,46.51345693434034,HOUSE,False,,,44.50345952922895,,,2.248958395874232,49.039433771486344,2.0,0,5.622507164777207,,0.0,0,1.0,45.09134528339602,36.98228435773251,53.134227382989124,45.09434020368372,3.868204186314868e-06,0.0,0.0,-1.424850563705522,1.2373920885801661,43.458049266051916
2024,MI,13,220788.0,78917.0,SHRI THANEDAR,D,"['CLARK C', 'DARDZINSKI C', 'SIMPSON D', 'BIVINGS M', 'HAWKINS S', 'THANEDAR S', 'COLEMAN S']",47.3368812665788,True,74.2,24.6,1.0,standard,D,47.3368812665788,HOUSE,False,,,45.66645490754017,,,4.742233123160097,50.20242914979757,2.0,1,5.014578863235618,,0.0,0,1.0,51.83971696543922,43.69906412351185,59.970347893408515,51.79202630746268,4.2699737015767383e-08,0.0,0.0,-1.424850563705522,1.2373920885801661,44.62104464436314
2024,MN,1,156375.0,220929.0,BRAD FINSTAD,R,"['FINSTAD B', 'BOHMAN R', 'WRITEIN']",-17.10928058011577,True,44.3,53.5,-1.0,standard,D,-17.10928058011577,HOUSE,False,,,-13.94292720749257,,,-2.7963154288648484,-9.406952965235176,-2.0,1,-1.872539277233311,,0.0,0,0.0023,-17.527639175042893,-25.674823185332805,-9.319384016578494,-17.480437193959606,-0.4360718172994575,-0.0,0.0,-1.424850563705522,1.2373920885801661,-14.988337470669608
2024,MN,2,231751.0,175621.0,ANGIE CRAIG,D,"['CRAIG A', 'TEIRAB J', 'BOWMAN T', 'WRITEIN']",13.778561118584488,True,52.5,45.4,1.0,standard,D,13.778561118584488,HOUSE,False,,,2.716324021276825,,,3.5346535722464747,7.252298263534219,2.0,0,1.2939116368519863,,0.0,0,0.8416,6.3413120066296775,-1.8078036934404647,14.45082570353503,6.347324068683732,1.9852000100111376,0.0,0.0,-1.424850563705522,1.2373920885801661,1.670913758099787
2024,MN,3,240209.0,170427.0,KELLY MORRISON,D,"['MORRISON K', 'JUDE T', 'WRITEIN']",16.99363913538998,True,59.5,38.5,0.0,standard,D,16.99363913538998,HOUSE,False,,,16.892597186314035,,,,21.428571428571427,0.0,0,2.0005159979924523,,0.0,0,0.98755,16.54913947826346,7.199619475592635,26.061979200882934,16.648630443591376,0.5835166602624746,0.0,0.0,-1.424850563705522,1.2373920885801661,15.847186923136995
2024,MN,4,242802.0,117618.0,BETTY MCCOLLUM,D,"['MCCOLLUM B', 'XIONG M', 'WRITEIN']",34.7328117196604,True,67.8,30.2,1.0,standard,D,34.7328117196604,HOUSE,False,,,33.83137269651811,,,2.3851288170368496,38.367346938775505,2.0,0,3.138923922051284,,0.0,0,1.0,34.26450791103252,25.926799922722896,42.22671805593075,34.170616806726954,0.001582109299711061,0.0,0.0,-1.424850563705522,1.2373920885801661,32.78596243334107
2024,MN,5,261066.0,86213.0,ILHAN OMAR,D,"['AQIDI D', 'OMAR I', 'WRITEIN']",50.3494308610656,True,80.6,17.4,1.0,standard,D,50.3494308610656,HOUSE,False,,,59.95382167610995,,,-8.74466943692925,64.48979591836735,2.0,0,1.68062644281268,,0.0,0,1.0,55.31782477771614,47.25259732528119,63.26239894607569,55.33313454374222,1.716743303528819e-09,0.0,0.0,-1.424850563705522,1.2373920885801661,58.90841141293292
2024,MN,6,155836.0,260095.0,TOM EMMER,R,"['HENDRICKS J', 'EMMER T', 'WRITEIN']",-25.066417266325423,True,40.1,57.7,-1.0,standard,D,-25.066417266325423,HOUSE,False,,,-22.531884262707294,,,0.8606473833668362,-17.995910020449898,-2.0,0,-4.976259599638333,,0.0,0,0.0,-23.645761069051005,-31.671922405634657,-15.665169114878765,-23.588954593075723,-0.11441035967595715,-0.0,0.0,-1.424850563705522,1.2373920885801661,-23.57729452588433
2024,MN,7,114979.0,275098.0,MICHELLE FISCHBACH,R,"['PETERS A', 'FISCHBACH M', 'WRITEIN']",-41.04804948766525,True,32.5,65.7,-1.0,standard,D,-41.04804948766525,HOUSE,False,,,-38.34452821374416,,,2.416288346259159,-33.808553971486766,-2.0,0,-3.449733871813616,,0.0,0,0.0,-39.885566952854745,-47.90890764623201,-31.800725157754783,-39.798227514715286,-8.780012269696363e-05,-0.0,0.0,-1.424850563705522,1.2373920885801661,-39.3899384769212
2024,MN,8,176724.0,244498.0,PETE STAUBER,R,"['SCHULTZ J', 'STAUBER P', 'WRITEIN']",-16.089852856688395,True,43.4,54.7,-1.0,standard,D,-16.089852856688395,HOUSE,False,,,-16.054832550106532,,,-2.413469924285306,-11.518858307849138,-1.0,0,-0.920836937366846,,0.0,0,0.0071,-15.533939500854537,-23.703483569665917,-7.38404264538634,-15.574102669011841,-0.3204345754405996,-0.0,0.0,-1.424850563705522,1.2373920885801661,-17.10024281328357
2024,MO,1,233312.0,56453.0,WESLEY BELL,D,"['JONES A', 'ASHBY B', 'FITZ D', 'RIGGINS R', 'BELL W']",61.03532172622643,True,78.4,20.0,0.0,standard,D,61.03532172622643,HOUSE,False,,,54.81361925367757,,,,59.34959349593497,0.0,0,4.859931476504082,,0.0,0,1.0,54.936431106521454,45.65437595382719,64.14417252264731,54.97690480653625,4.0259530710484535e-09,0.0,0.0,-1.424850563705522,1.2373920885801661,53.76820899050054
2024,MO,2,182056.0,233444.0,ANN WAGNER,R,"['WAGNER A', 'DAUGHERTY B', 'HARTMANN R', 'DAVIS S']",-12.367749699157642,True,45.3,53.0,-1.0,standard,D,-12.367749699157642,HOUSE,False,,,-12.36913802659107,,,-1.115610453165523,-7.833163784333675,-2.0,0,-2.8925790685025405,,0.0,0,0.0132,-13.904738590695771,-22.162635544456503,-5.954315195079851,-13.94461416866724,-1.8269059308253062,-0.0,0.0,-1.424850563705522,1.2373920885801661,-13.414548289768106
2024,MO,3,138532.0,240620.0,BOB ONDER,R,"['MANN B', 'ONDER B', 'ROWDEN J', 'HASTINGS W']",-26.925349200320717,True,35.9,62.2,0.0,standard,D,-26.925349200320717,HOUSE,False,,,-31.345352427782373,,,,-26.80937818552498,-1.0,0,-3.2945497373283668,,0.0,0,0.0,-32.19231179127419,-41.41841339825003,-22.782244518586154,-32.05077705491643,-0.004198508498445126,-0.0,0.0,-1.424850563705522,1.2373920885801661,-32.39076269095941
2024,MO,4,96568.0,259886.0,MARK ALFORD,R,"['HAAVE D', 'CASS J', 'ALFORD M', 'HOLBROOK T']",-45.81741262547201,True,29.3,68.7,-1.0,standard,D,-45.81741262547201,HOUSE,False,,,-44.74005587491046,,,0.5429128736910949,-40.204081632653065,-2.0,1,,,0.0,0,0.0,-49.19739732507469,-57.15132487555875,-41.17045087566549,-49.18746741632284,0.0,-0.0,0.0,-1.424850563705522,1.2373920885801661,-45.7854661380875
2024,MO,5,199900.0,120957.0,EMANUEL CLEAVER,D,"['CLEAVER E', 'DAY M', 'SMITH S', 'WAYNE W']",24.603795460282928,True,62.2,35.9,1.0,standard,D,24.603795460282928,HOUSE,False,,,22.27340394326759,,,3.789265993195275,26.80937818552498,1.0,0,2.507162753219871,,0.0,0,0.9999,23.249281642131887,15.021215714989102,31.413737959016636,23.2203643542317,0.10748354869302912,0.0,0.0,-1.424850563705522,1.2373920885801661,21.22799368009055
2024,MO,6,100999.0,265210.0,SAM GRAVES,R,"['MAIDMENT A', 'DIEL M', 'MAY P', 'GRAVES S']",-44.84078763766046,True,30.6,67.7,-1.0,standard,D,-44.84078763766046,HOUSE,False,,,-42.277581566774174,,,0.6827309884773749,-37.74160732451678,0.0,0,,,0.0,0,0.0,-42.612621921185934,-50.649579435166686,-34.65305041101226,-42.70290424501889,0.0,0.0,0.0,-1.424850563705522,1.2373920885801661,-43.32299182995121
2024,MO,7,96655.0,263231.0,ERIC BURLISON,R,"['BURLISON E', 'CRAIG K', 'HESKETH M']",-46.28576827106362,True,28.4,69.8,-1.0,standard,D,-46.28576827106362,HOUSE,False,,,-46.69483371272583,,,-2.380996073360527,-42.158859470468435,0.0,1,-2.921375714338033,,0.0,0,0.0,-49.4593980679344,-57.3803458962887,-41.451274114019405,-49.52797067852048,-2.0451674858960814e-07,0.0,0.0,-1.424850563705522,1.2373920885801661,-47.74024397590287
2024,MO,8,77649.0,271249.0,JASON SMITH,R,"['DAWSON J', 'SMITH J', 'MCCALLIAN R']",-55.48899678416041,True,23.6,75.0,-1.0,standard,D,-55.48899678416041,HOUSE,False,,,-56.66579168647647,,,-2.2457854374064032,-52.12981744421907,-2.0,0,-4.4926802771731085,,0.0,0,0.0,-55.09239090258963,-63.12967876454209,-47.0100487082376,-55.05577682415531,-3.790486261835779e-09,-0.0,0.0,-1.424850563705522,1.2373920885801661,-57.7112019496535
2024,MS,1,96697.0,223589.0,TRENT KELLY,R,"['BLACK D', 'KELLY T']",-39.618341107635054,True,33.4,65.1,-1.0,standard,D,-39.618341107635054,HOUSE,False,,,-36.71871535900866,,,8.392466368384603,-32.18274111675127,-2.0,0,-3.712665509225519,,0.0,0,0.0,-41.404577143992526,-49.614794083685624,-33.27899242755911,-41.3898727406402,-3.578953067219252e-05,-0.0,0.0,-1.424850563705522,1.2373920885801661,-37.7641256221857
2024,MS,2,177885.0,108956.0,BENNIE G. THOMPSON,D,"['THOMPSON B', 'ELLER R']",24.030386172130203,True,62.5,36.4,1.0,standard,D,24.030386172130203,HOUSE,False,,,21.85431898322289,,,-0.8130335502893269,26.39029322548028,2.0,0,4.189431266970621,,0.0,0,0.9995,20.58191023570469,12.408346967914007,28.827631941646956,20.547389463861798,0.30524334875827003,0.0,0.0,-1.424850563705522,1.2373920885801661,20.80890872004585
2024,MS,4,75771.0,215095.0,MIKE EZELL,R,"['RAYBON C', 'EZELL M']",-47.89972014604663,True,30.3,68.2,-1.0,standard,D,-47.89972014604663,HOUSE,False,,,-43.01313160266349,,,5.9106533206228855,-38.477157360406096,-2.0,1,,,0.0,0,0.0,-50.359379901912774,-58.3492333655229,-42.39218392012824,-50.36458957320739,0.0,-0.0,0.0,-1.424850563705522,1.2373920885801661,-44.058541865840525
2024,MT,1,143783.0,168529.0,RYAN K. ZINKE,R,"['HAYES D', 'TRANEL M', 'ZINKE R']",-7.923486769640616,True,45.3,52.2,-1.0,standard,D,-7.923486769640616,HOUSE,False,,,-11.612897319180476,,,-9.162586786234073,-7.076923076923083,-2.0,1,-0.8553107113041738,,0.0,0,0.03265,-11.887600392142481,-19.92519302094845,-3.5502243475476796,-11.831755441012682,-0.6262062601812908,-0.0,0.0,-1.424850563705522,1.2373920885801661,-12.658307582357516
2024,MT,2,93713.0,181832.0,TROY DOWNING,R,"['DRISCOLL J', 'DOWNING T']",-31.97989439111579,True,35.3,62.2,0.0,standard,D,-31.97989439111579,HOUSE,False,,,-32.12571783200099,,,,-27.589743589743595,0.0,0,-4.446053870439861,,0.0,0,0.0,-32.762442364581155,-42.002738623619145,-23.47194991000706,-32.81327369431178,-0.0029765184536756253,0.0,0.0,-1.424850563705522,1.2373920885801661,-33.17112809517803
2024,ND,0,109231.0,249101.0,JULIE FEDORCHAK,R,"['FEDORCHAK J', 'HAMMER T', 'WRITEIN']",-39.03363361352042,True,31.9,65.5,0.0,standard,D,-39.03363361352042,HOUSE,False,,,-39.03289416012187,,,,-34.496919917864474,0.0,0,-0.8818097008126062,,0.0,0,0.0,-39.57366603533291,-48.75368552941773,-30.149596401145892,-39.55190704033661,-2.9558530578816224e-05,0.0,0.0,-1.424850563705522,1.2373920885801661,-40.0783044232989
